-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:3.1476231 #
0.5 5:-0.48666501 6:-0.35563499 10:1.137237 12:0.64645803 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:3.11849 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.719935 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.52853 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.117827 #
-0.5 5:0.38311899 6:-0.35563499 10:-0.099212997 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.42660901 6:0.203344 10:-0.052846 12:1.00024 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.37516499 #
0.5 5:0.42660901 6:0.203344 10:-0.052846 12:1.00024 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.36059901 #
-0.5 5:-0.051773001 6:-0.35563499 10:-0.40832499 12:-0.27075499 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.41141599 #
-0.5 5:-0.48666501 6:0.46639299 10:-0.222858 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.52309197 #
-0.5 5:-0.080766 6:0.56503701 10:-0.40832499 12:-0.42799199 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.53280199 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.51542699 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.093549997 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.083026998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.956762 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.059783 #
-0.5 5:0.151177 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.153248 6:0.40063101 10:-0.052846 12:-0.362477 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.153248 6:0.40063101 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.217199 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.161645 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.22716001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:0.38311899 6:-0.35563499 10:-0.099212997 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.28164399 6:0.203344 10:0.41082299 12:1.445743 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.056968998 #
0.5 5:0.194666 6:-0.35563499 10:-0.40832499 12:-0.048004001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:0.76002598 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.122682 #
0.5 5:-0.41418299 6:0.170463 10:-0.161035 12:0.790591 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.197777 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.956762 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.44991201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.217199 #
0.5 5:-0.240226 6:0.203344 10:0.31808901 12:0.86920899 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.030429 #
-0.5 5:-0.31270799 6:0.433512 10:-0.037390001 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.29003 #
-0.5 5:0.54258001 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.34829599 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.607149 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.333729 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.091961 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.778388 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.436809 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.251187 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.956762 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.28164399 6:-0.35563499 10:-0.40832499 12:0.72507602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.28776699 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.956762 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:0.035206001 6:-0.35563499 10:0.148077 12:-0.192137 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.25265199 6:-0.35563499 10:-0.40832499 12:0.67266399 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.30233401 #
0.5 5:-0.48666501 6:-0.35563499 10:1.106325 12:0.62025201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.48922101 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.256042 #
0.5 5:-0.327205 6:0.006058 10:-0.052846 12:0.55473602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.0084149996 #
0.5 5:0.42660901 6:-0.35563499 10:0.56537902 12:-0.25765201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.040139999 #
-0.5 5:-0.341701 6:-0.026823999 10:-0.40832499 12:-0.38868299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.53280199 #
0.5 5:-0.022779999 6:-0.35563499 10:0.58083397 12:1.013343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.139512 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.22716001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.707804 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.77331102 #
-0.5 5:0.006213 6:-0.35563499 10:-0.40832499 12:-0.218343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.6684951 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.8519371 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.78901899 6:-0.35563499 10:-0.40832499 12:0.48922101 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.225355 12:-0.12662201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.80351502 6:-0.35563499 10:-0.40832499 12:0.50232399 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.027836001 #
0.5 5:0.209162 6:-0.35563499 10:-0.40832499 12:0.59404498 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.207488 #
0.5 5:-0.037276 6:-0.35563499 10:-0.40832499 12:0.148542 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.37257299 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.8519371 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.292676 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.327205 6:0.006058 10:-0.052846 12:0.55473602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.0084149996 #
-0.5 5:0.296141 6:-0.35563499 10:-0.40832499 12:0.043717999 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.132622 12:-0.20524 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.8650399 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.50366998 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.6684951 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.022779999 6:-0.35563499 10:-0.40832499 12:0.187851 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.358006 #
-0.5 5:-0.022779999 6:-0.35563499 10:-0.40832499 12:-0.24454901 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.33858499 #
0.5 5:0.310637 6:-0.35563499 10:0.44173399 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.14436699 #
0.5 5:-0.48666501 6:-0.35563499 10:0.163533 12:0.31888199 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.471949 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.45560101 6:-0.35563499 10:0.59628999 12:0.476118 25:-0.259592 28:-0.18276601 38:1.728404 50:-0.45997101 #
0.5 5:-0.066269003 6:-0.35563499 10:-0.40832499 12:0.50232399 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.29003 #
-0.5 5:0.209162 6:-0.35563499 10:-0.40832499 12:-0.034899998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.225355 12:0.97403401 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.278056 #
0.5 5:0.035206001 6:-0.059705 10:-0.40832499 12:0.41060299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.39199501 #
0.5 5:-0.0082839997 6:-0.35563499 10:-0.40832499 12:0.20095401 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.358006 #
0.5 5:0.209162 6:-0.35563499 10:-0.40832499 12:0.59404498 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.207488 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.124255 6:-0.35563499 10:-0.40832499 12:-0.0086939996 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.471949 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.006213 6:-0.35563499 10:-0.40832499 12:0.240263 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.34344 #
0.5 5:-0.022779999 6:-0.35563499 10:-0.40832499 12:0.174748 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.035206001 6:-0.35563499 10:-0.40832499 12:0.292676 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.37558001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.23815501 6:-0.35563499 10:-0.40832499 12:0.331985 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.41627201 #
0.5 5:0.25265199 6:-0.35563499 10:-0.40832499 12:0.68576699 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.167744 6:0.36774999 10:0.28717801 12:0.51542699 25:0.26227799 28:1.201319 38:-0.063603997 50:-0.615345 #
-0.5 5:0.006213 6:-0.35563499 10:-0.40832499 12:1.1312701 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.51111799 #
-0.5 5:-0.26921901 6:-0.35563499 10:-0.40832499 12:1.1443731 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.163789 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.088915 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.08406 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.083026998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.134656 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.44991201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.093549997 #
-0.5 5:0.499091 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.224647 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.034899998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.197777 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.021934999 12:0.64645803 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.26348999 #
-0.5 5:0.42660901 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.064416997 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.747113 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.151815 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.508171 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.249145 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.445743 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:0.006213 6:-0.35563499 10:0.658113 12:-0.362477 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.127538 #
0.5 5:-0.341701 6:-0.191229 10:-0.40832499 12:-0.27075499 25:-0.22064701 28:-0.18276601 38:-0.063603997 50:-0.39684999 #
-0.5 5:-0.18224099 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:0.117166 12:-0.218343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.2928441 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.059958 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.219791 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.889947 12:0.436809 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.035284001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.025794 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.85585397 #
-0.5 5:0.48459399 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.79273301 #
0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:0.214057 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.74417901 #
0.5 5:-0.051773001 6:0.30198801 10:0.20990001 12:1.43264 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.43569401 #
0.5 5:-0.066269003 6:0.26910701 10:0.194444 12:1.4064341 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.43569401 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.148077 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.19673701 6:-0.026823999 10:-0.40832499 12:-0.53281599 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.34829599 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.323167 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.40656099 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.707804 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.15667 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.25765201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.0089769997 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:0.006058 10:0.132622 12:0.56783903 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.51597297 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.139725 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.12662201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.285175 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:0.69656098 10:0.24081101 12:1.1312701 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.333729 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.310637 6:-0.35563499 10:0.44173399 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.134656 #
-0.5 5:0.33963001 6:-0.35563499 10:-0.40832499 12:-0.29696101 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.132393 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.099212997 12:-0.139725 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.29488599 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.4064341 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.01327 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.27957299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.0035590001 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:0.35412601 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.185803 #
0.5 5:-0.037276 6:-0.35563499 10:-0.40832499 12:0.148542 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.088693999 #
0.5 5:0.55707598 6:-0.35563499 10:-0.40832499 12:-0.034899998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.148542 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.39684999 #
0.5 5:-0.26921901 6:0.137582 10:0.24081101 12:0.58094198 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.278056 #
0.5 5:-0.341701 6:-0.191229 10:-0.40832499 12:-0.27075499 25:-0.22064701 28:-0.18276601 38:-0.063603997 50:-0.44054899 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.030615 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.192921 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.25765201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.32887399 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.55707598 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.152036 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.12662201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.285175 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.170579 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:0.364456 12:-0.0086939996 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.68105799 #
-0.5 5:0.310637 6:-0.35563499 10:1.291793 12:-0.66384602 25:0.168808 28:-0.18276601 38:-0.063603997 50:1.108337 #
0.5 5:-0.341701 6:-0.026823999 10:-0.40832499 12:0.174748 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.377428 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.61174601 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.081246004 #
-0.5 5:0.078694999 6:-0.35563499 10:0.194444 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.093549997 #
-0.5 5:0.26714799 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.066679999 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.340919 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.380228 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.251187 #
0.5 5:-0.48666501 6:0.69656098 10:0.24081101 12:1.1312701 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.333729 #
0.5 5:-0.48666501 6:2.044688 10:0.148077 12:-0.192137 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.076390997 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.48810101 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.21234301 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.73539102 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.574238 #
0.5 5:-0.341701 6:-0.191229 10:-0.40832499 12:-0.27075499 25:-0.22064701 28:-0.18276601 38:-0.063603997 50:-0.44054899 #
-0.5 5:0.13668001 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.231765 #
-0.5 5:0.209162 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.112971 #
0.5 5:0.28164399 6:-0.35563499 10:0.41082299 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.011228 #
0.5 5:0.73103303 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.268567 #
0.5 5:-0.31270799 6:0.46639299 10:-0.40832499 12:-0.33627 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.50852501 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.048004001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.265753 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.288507 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.54025 #
0.5 5:0.151177 6:1.091135 10:-0.40832499 12:-0.087312996 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.026446 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:0.92672902 10:-0.40832499 12:0.37129399 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.31916299 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.56537902 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.37516499 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.105064 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:0.334869 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.234357 #
0.5 5:-0.38519001 6:-0.25699201 10:-0.25376901 12:0.030615 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.27060899 #
0.5 5:-0.25472301 6:0.170463 10:0.086254999 12:-0.034899998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.08406 #
0.5 5:0.064198002 6:0.893848 10:0.17898799 12:1.340919 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.01327 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.083026998 25:-0.259592 28:0.39565799 38:-0.063603997 50:-0.115234 #
0.5 5:-0.48666501 6:-0.35563499 10:0.99813598 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.61793703 #
0.5 5:0.23815501 6:-0.35563499 10:0.364456 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.118048 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.118167 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.0754139 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.97238499 #
0.5 5:-0.341701 6:-0.026823999 10:-0.40832499 12:0.148542 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.38228399 #
-0.5 5:-0.48666501 6:0.26910701 10:-0.40832499 12:0.096129999 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.54510599 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.026446 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.066269003 6:-0.35563499 10:0.25626701 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.324018 #
0.5 5:-0.48666501 6:1.189778 10:-0.052846 12:0.89541501 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:0.92672902 10:-0.40832499 12:-0.15282799 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:0.50355601 12:0.109233 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.63250399 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.071534999 #
-0.5 5:0.499091 6:-0.35563499 10:0.117166 12:-0.66384602 25:0.0052370001 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.211233 6:0.006058 10:0.549923 12:0.34508801 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.24633101 #
-0.5 5:-0.26921901 6:-0.35563499 10:-0.17649101 12:-0.061106998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.049851 #
